id,title,filtered_words,label
R092,New Report on Technology Breakthrough,"['new', 'report', 'technology', 'breakthrough', 'ready', 'eye', 'yeah', 'view', 'name.', 'scientist', 'word', 'risk', 'south', 'century', 'quite', 'score.', 'score', 'phone', 'seat', 'decide', 'according.', 'paper', 'board', 'respond', 'class.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F172,Hoax Confirmed by Sources,"['hoax', 'confirmed', 'sources', 'attention', 'else', 'form', 'minute.', 'key', 'wish', 'series', 'other.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R182,New Report on Economic Growth,"['new', 'report', 'economic', 'growth', 'development', 'great', 'whether', 'short', 'audience.', 'history', 'general', 'dream', 'west.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
F014,Secret Cure Confirmed by Sources,"['secret', 'cure', 'confirmed', 'sources', 'fear', 'talk', 'key', 'thing', 'number.', 'policy', 'attention', 'wonder', 'water', 'democrat', 'behind.', 'inside', 'avoid', 'miss', 'security', 'member', 'southern', 'half', 'change.', 'beautiful', 'true', 'lawyer', 'power.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R230,New Report on Election,"['new', 'report', 'election', 'must', 'society.', 'indeed', 'bring', 'often', 'side', 'health', 'fear.', 'offer', 'charge', 'key', 'away.', 'receive', 'building', 'resource', 'believe.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F223,Government Cover-Up Confirmed by Sources,"['government', 'cover-up', 'confirmed', 'sources', 'professional', 'environmental', 'cold', 'agree', 'live', 'author.', 'appear', 'simply', 'quickly', 'ten', 'rise.', 'opportunity', 'surface', 'detail.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R221,New Report on Policy,"['new', 'report', 'policy', 'live', 'national', 'executive', 'mr.', 'popular', 'mission', 'final', 'million', 'structure', 'chance', 'son.', 'either', 'college', 'sit', 'establish', 'idea.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R173,New Report on Climate Change,"['new', 'report', 'climate', 'change', 'course', 'letter', 'whole', 'political.', 'return', 'religious', 'participant', 'development.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F249,Immortal Jellyfish Confirmed by Sources,"['immortal', 'jellyfish', 'confirmed', 'sources', 'owner', 'television', 'onto', 'million', 'firm.', 'test', 'common', 'modern', 'scientist', 'food.', 'prove', 'floor', 'worry', 'tend.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F112,Government Cover-Up Confirmed by Sources,"['government', 'cover-up', 'confirmed', 'sources', 'production', 'hour', 'night.', 'phone', 'girl', 'best', 'blue', 'miss', 'admit', 'score', 'first.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R058,New Report on Budget Report,"['new', 'report', 'budget', 'report', 'decide', 'lay', 'behind', 'pattern', 'support.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R159,New Report on Economic Growth,"['new', 'report', 'economic', 'growth', 'simply', 'agency', 'little', 'paper', 'type', 'wish.', 'thousand', 'style', 'prove', 'character.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
R029,New Report on Economic Growth,"['new', 'report', 'economic', 'growth', 'also', 'thank', 'project', 'loss', 'yet.', 'field', 'situation', 'remain', 'cause.', 'painting', 'tend', 'best', 'point', 'series.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
R126,New Report on Research,"['new', 'report', 'research', 'agency', 'woman', 'better', 'character', 'film', 'morning', 'direction.', 'leg', 'director', 'behavior.', 'coach', 'instead', 'specific', 'five', 'clear.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
R132,New Report on Education,"['new', 'report', 'education', 'hot', 'guy', 'allow', 'shake', 'nice', 'attention.', 'single', 'night', 'talk', 'ask', 'skin', 'study.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R025,New Report on Election,"['new', 'report', 'election', 'serious', 'gun', 'customer', 'line', 'computer', 'such.', 'subject', 'catch', 'hear', 'every', 'consider', 'democratic.', 'organization', 'soldier', 'team', 'campaign', 'level', 'design.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F214,Secret Cure Confirmed by Sources,"['secret', 'cure', 'confirmed', 'sources', 'stuff', 'student', 'early', 'student', 'talk', 'paper', 'write.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R177,New Report on Policy,"['new', 'report', 'policy', 'determine', 'newspaper', 'school', 'oil', 'must', 'smile', 'leave.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R196,New Report on Budget Report,"['new', 'report', 'budget', 'report', 'glass', 'life', 'find', 'character', 'nothing.', 'specific', 'sort', 'similar', 'social', 'performance', 'half.', 'yeah', 'bed', 'court', 'model', 'without.', 'begin', 'physical', 'grow', 'always', 'spend.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R135,New Report on Budget Report,"['new', 'report', 'budget', 'report', 'group', 'hand', 'pass', 'moment', 'compare', 'consider.', 'visit', 'end', 'animal', 'away', 'economic', 'onto', 'player', 'point.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F152,Government Cover-Up Confirmed by Sources,"['government', 'cover-up', 'confirmed', 'sources', 'wide', 'must', 'act', 'enter', 'hotel.', 'traditional', 'play', 'five.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
F180,Secret Cure Confirmed by Sources,"['secret', 'cure', 'confirmed', 'sources', 'often', 'develop', 'close', 'travel.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F003,Secret Cure Confirmed by Sources,"['secret', 'cure', 'confirmed', 'sources', 'debate', 'political', 'kitchen', 'leg', 'perform', 'stop.', 'past', 'pass', 'born', 'participant', 'ever', 'nearly', 'involve.', 'data', 'soldier', 'point', 'rock', 'if.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F244,Celebrity Scandal Confirmed by Sources,"['celebrity', 'scandal', 'confirmed', 'sources', 'anything', 'art', 'ground', 'drop.', 'ten', 'travel', 'personal', 'boy.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
F194,Immortal Jellyfish Confirmed by Sources,"['immortal', 'jellyfish', 'confirmed', 'sources', 'boy', 'act', 'likely', 'find', 'election', 'including', 'purpose.', 'anything', 'improve', 'thought', 'middle.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R044,New Report on Policy,"['new', 'report', 'policy', 'either', 'idea', 'charge', 'sometimes.', 'quite', 'relate', 'later', 'husband', 'cold', 'game', 'professor.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R141,New Report on Economic Growth,"['new', 'report', 'economic', 'growth', 'production', 'describe', 'throw', 'provide', 'exactly', 'including', 'shoulder.', 'almost', 'air', 'claim', 'establish', 'store', 'school.', 'truth', 'low', 'physical', 'always', 'interview', 'public', 'few.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
R188,New Report on Climate Change,"['new', 'report', 'climate', 'change', 'blue', 'room', 'learn', 'reduce', 'reduce', 'goal', 'police.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F010,Aliens Confirmed by Sources,"['aliens', 'confirmed', 'sources', 'catch', 'coach', 'fear', 'media.', 'stop', 'blue', 'modern', 'name', 'show', 'majority.', 'return', 'president', 'wife', 'matter', 'response', 'toward.', 'democratic', 'help', 'rather', 'fight', 'security.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R106,New Report on Economic Growth,"['new', 'report', 'economic', 'growth', 'line', 'poor', 'environment.', 'blood', 'painting', 'meet', 'difficult', 'outside', 'official', 'war.', 'letter', 'yes', 'charge', 'consider', 'weight', 'may.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
R049,New Report on Research,"['new', 'report', 'research', 'ago', 'cell', 'light', 'stand', 'matter', 'defense', 'garden', 'far.', 'first', 'pretty', 'method', 'list.', 'seek', 'policy', 'concern', 'heart', 'crime', 'state', 'write.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
R144,New Report on Budget Report,"['new', 'report', 'budget', 'report', 'professional', 'whole', 'according.', 'conference', 'product', 'toward', 'catch.', 'position', 'next', 'service', 'yard', 'put', 'law.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F199,Celebrity Scandal Confirmed by Sources,"['celebrity', 'scandal', 'confirmed', 'sources', 'finish', 'large', 'industry', 'natural.', 'like', 'mother', 'mrs', 'end', 'indeed.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
F215,Secret Cure Confirmed by Sources,"['secret', 'cure', 'confirmed', 'sources', 'third', 'perhaps', 'suggest', 'green', 'home.', 'determine', 'traditional', 'break', 'anyone', 'outside.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R176,New Report on Economic Growth,"['new', 'report', 'economic', 'growth', 'question', 'something', 'camera', 'base', 'pay', 'work.', 'tree', 'still', 'whatever', 'onto.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
F105,Hoax Confirmed by Sources,"['hoax', 'confirmed', 'sources', 'natural', 'alone', 'accept', 'focus', 'wait', 'market', 'address.', 'offer', 'lay', 'happy', 'director.', 'part', 'method', 'conference', 'news', 'thank', 'clearly.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F031,Miracle Drug Confirmed by Sources,"['miracle', 'drug', 'confirmed', 'sources', 'economic', 'chair', 'work.', 'walk', 'rich', 'young.', 'three', 'letter', 'inside.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R206,New Report on Research,"['new', 'report', 'research', 'child', 'production', 'cost', 'its.', 'level', 'left', 'book', 'reality.', 'figure', 'station', 'believe', 'paper', 'receive', 'industry.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F238,Secret Cure Confirmed by Sources,"['secret', 'cure', 'confirmed', 'sources', 'commercial', 'federal', 'lay', 'begin', 'billion', 'concern', 'listen.', 'car', 'evidence', 'forward', 'fast', 'current', 'change', 'sea.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R027,New Report on Climate Change,"['new', 'report', 'climate', 'change', 'worry', 'section', 'participant', 'stuff.', 'ok', 'three', 'away', 'identify.', 'move', 'blue', 'return', 'seat', 'every.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F169,Government Cover-Up Confirmed by Sources,"['government', 'cover-up', 'confirmed', 'sources', 'instead', 'bar', 'land', 'avoid', 'group', 'expect.', 'manage', 'democrat', 'see', 'fight.', 'actually', 'speech', 'prevent', 'season', 'concern', 'carry', 'six.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
F208,Aliens Confirmed by Sources,"['aliens', 'confirmed', 'sources', 'medical', 'fine', 'analysis', 'authority', 'ok', 'cause', 'area.', 'six', 'less', 'southern', 'put', 'attorney.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
F212,Miracle Drug Confirmed by Sources,"['miracle', 'drug', 'confirmed', 'sources', 'investment', 'production', 'tax', 'garden.', 'discover', 'assume', 'record', 'figure.', 'office', 'true', 'another.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
F032,Hoax Confirmed by Sources,"['hoax', 'confirmed', 'sources', 'send', 'know', 'democratic', 'key.', 'story', 'season', 'risk', 'newspaper', 'student', 'happy', 'couple', 'song.', 'two', 'understand', 'director', 'senior', 'join', 'perform', 'final', 'concern.', 'safe', 'miss', 'involve', 'likely', 'energy', 'challenge.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F109,Hoax Confirmed by Sources,"['hoax', 'confirmed', 'sources', 'idea', 'process', 'federal', 'half.', 'six', 'director', 'moment.', 'five', 'brother', 'defense', 'friend.', 'money', 'couple', 'never', 'avoid.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R111,New Report on Policy,"['new', 'report', 'policy', 'high', 'process', 'trial', 'not.', 'memory', 'push', 'drop', 'day', 'everything', 'lawyer', 'him.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
F078,Aliens Confirmed by Sources,"['aliens', 'confirmed', 'sources', 'instead', 'conference', 'tonight', 'contain', 'good', 'rest', 'begin.', 'partner', 'item', 'side', 'set.', 'mission', 'star', 'government', 'improve', 'wish', 'teacher', 'institution.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R105,New Report on Budget Report,"['new', 'report', 'budget', 'report', 'statement', 'get', 'fish', 'above.', 'box', 'affect', 'crime.', 'part', 'four', 'various', 'would.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F196,Government Cover-Up Confirmed by Sources,"['government', 'cover-up', 'confirmed', 'sources', 'skin', 'clearly', 'specific', 'money', 'cultural', 'sort.', 'eye', 'everyone', 'mean', 'boy.', 'blood', 'dog', 'great', 'sport', 'instead', 'staff', 'act.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
F118,Immortal Jellyfish Confirmed by Sources,"['immortal', 'jellyfish', 'confirmed', 'sources', 'control', 'treat', 'station', 'state', 'heart', 'bad.', 'number', 'community', 'enjoy', 'call.', 'support', 'throw', 'participant', 'present.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F077,Secret Cure Confirmed by Sources,"['secret', 'cure', 'confirmed', 'sources', 'family', 'system', 'long.', 'mind', 'wrong', 'party.', 'term', 'economic', 'different', 'soon', 'continue', 'health', 'fear', 'lay.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F070,Government Cover-Up Confirmed by Sources,"['government', 'cover-up', 'confirmed', 'sources', 'think', 'sport', 'politics', 'small', 'use.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
F041,Immortal Jellyfish Confirmed by Sources,"['immortal', 'jellyfish', 'confirmed', 'sources', 'others', 'assume', 'key', 'raise', 'author', 'finally', 'sit.', 'stand', 'eight', 'next', 'information.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R026,New Report on Policy,"['new', 'report', 'policy', 'kind', 'place', 'probably', 'issue.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R207,New Report on Policy,"['new', 'report', 'policy', 'prove', 'red', 'relationship', 'event', 'still', 'want.', 'upon', 'political', 'morning', 'cultural', 'live', 'shake', 'maybe.', 'tough', 'financial', 'provide', 'believe', 'become.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
F163,Secret Cure Confirmed by Sources,"['secret', 'cure', 'confirmed', 'sources', 'morning', 'try', 'act', 'section', 'note', 'add', 'office', 'someone.', 'six', 'attorney', 'seek', 'hear', 'medical', 'mention.', 'cold', 'sea', 'build', 'computer.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F171,Government Cover-Up Confirmed by Sources,"['government', 'cover-up', 'confirmed', 'sources', 'easy', 'decision', 'central.', 'structure', 'receive', 'start', 'finally', 'shoulder.', 'maintain', 'image', 'first', 'per.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
F139,Immortal Jellyfish Confirmed by Sources,"['immortal', 'jellyfish', 'confirmed', 'sources', 'realize', 'happen', 'only.', 'travel', 'matter', 'interview', 'word.', 'call', 'space', 'growth', 'season', 'picture', 'story.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F120,Miracle Drug Confirmed by Sources,"['miracle', 'drug', 'confirmed', 'sources', 'memory', 'table', 'case', 'power', 'wear', 'anyone', 'generation.', 'try', 'guess', 'real', 'poor', 'dinner', 'matter', 'poor.', 'man', 'page', 'east', 'seem.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
F146,Mind Control Confirmed by Sources,"['mind', 'control', 'confirmed', 'sources', 'high', 'although', 'history', 'collection', 'soldier.', 'management', 'series', 'explain.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
R115,New Report on Research,"['new', 'report', 'research', 'air', 'site', 'toward', 'research', 'draw.', 'example', 'dog', 'camera', 'big.', 'eight', 'indeed', 'clear', 'business', 'spend', 'factor.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F039,Aliens Confirmed by Sources,"['aliens', 'confirmed', 'sources', 'hot', 'society', 'great', 'source', 'commercial.', 'citizen', 'media', 'interest', 'least', 'wide.', 'care', 'quickly', 'close', 'main.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
F225,Hoax Confirmed by Sources,"['hoax', 'confirmed', 'sources', 'different', 'feel', 'someone', 'add.', 'design', 'final', 'mother.', 'share', 'social', 'quite', 'last', 'research', 'expect', 'school', 'none.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F140,Aliens Confirmed by Sources,"['aliens', 'confirmed', 'sources', 'water', 'general', 'subject', 'page', 'must', 'oil.', 'health', 'per', 'put', 'finish', 'camera.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
F122,Mind Control Confirmed by Sources,"['mind', 'control', 'confirmed', 'sources', 'member', 'glass', 'stock', 'wish', 'company', 'fact', 'often.', 'direction', 'side', 'inside', 'push.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
R070,New Report on Budget Report,"['new', 'report', 'budget', 'report', 'building', 'finish', 'series', 'author', 'dream', 'language', 'image.', 'international', 'amount', 'middle', 'join', 'increase', 'relate', 'you.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F248,Celebrity Scandal Confirmed by Sources,"['celebrity', 'scandal', 'confirmed', 'sources', 'week', 'politics', 'record', 'defense.', 'responsibility', 'central', 'nice.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R016,New Report on Technology Breakthrough,"['new', 'report', 'technology', 'breakthrough', 'city', 'space', 'collection', 'forward', 'open.', 'note', 'treat', 'natural', 'carry.', 'audience', 'budget', 'money', 'water', 'daughter.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R148,New Report on Technology Breakthrough,"['new', 'report', 'technology', 'breakthrough', 'onto', 'fight', 'film', 'despite.', 'foreign', 'house', 'camera.', 'feel', 'establish', 'movie', 'anything.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R142,New Report on Budget Report,"['new', 'report', 'budget', 'report', 'seat', 'american', 'discover', 'lose.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F141,Miracle Drug Confirmed by Sources,"['miracle', 'drug', 'confirmed', 'sources', 'eye', 'politics', 'something', 'word.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R076,New Report on Technology Breakthrough,"['new', 'report', 'technology', 'breakthrough', 'table', 'rule', 'especially', 'rock.', 'animal', 'thus', 'song.', 'positive', 'per', 'support', 'after.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R180,New Report on Budget Report,"['new', 'report', 'budget', 'report', 'especially', 'environmental', 'argue', 'music.', 'region', 'allow', 'wide', 'measure', 'glass.', 'everyone', 'hope', 'yet', 'drive.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F126,Aliens Confirmed by Sources,"['aliens', 'confirmed', 'sources', 'product', 'blood', 'part', 'mother', 'brother', 'coach', 'safe', 'environment.', 'executive', 'business', 'lawyer', 'approach', 'design', 'democratic.', 'hospital', 'food', 'actually', 'prevent', 'recent', 'radio.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R134,New Report on Economic Growth,"['new', 'report', 'economic', 'growth', 'avoid', 'second', 'lose', 'lose', 'last', 'information.', 'along', 'build', 'painting', 'save', 'find', 'guess.', 'significant', 'around', 'occur', 'pressure', 'phone.', 'health', 'republican', 'yard', 'base.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
F132,Mind Control Confirmed by Sources,"['mind', 'control', 'confirmed', 'sources', 'head', 'bar', 'particular', 'measure.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
F230,Immortal Jellyfish Confirmed by Sources,"['immortal', 'jellyfish', 'confirmed', 'sources', 'often', 'step', 'meet', 'risk', 'year', 'set.', 'machine', 'hope', 'view', 'their.', 'decade', 'person', 'green', 'impact.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F243,Aliens Confirmed by Sources,"['aliens', 'confirmed', 'sources', 'adult', 'deal', 'stuff', 'sort.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R191,New Report on Budget Report,"['new', 'report', 'budget', 'report', 'blue', 'surface', 'run', 'act', 'director.', 'word', 'son', 'seem', 'vote', 'community.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R130,New Report on Public Health,"['new', 'report', 'public', 'health', 'exist', 'personal', 'challenge', 'medical', 'beat', 'collection.', 'agreement', 'country', 'require', 'write.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
F081,Mind Control Confirmed by Sources,"['mind', 'control', 'confirmed', 'sources', 'single', 'since', 'north', 'but.', 'rather', 'case', 'western', 'commercial', 'special.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
R209,New Report on Technology Breakthrough,"['new', 'report', 'technology', 'breakthrough', 'require', 'activity', 'beat', 'situation', 'fill', 'relate', 'large.', 'happen', 'machine', 'care', 'likely', 'its.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F228,Hoax Confirmed by Sources,"['hoax', 'confirmed', 'sources', 'daughter', 'today', 'decide', 'main.', 'current', 'talk', 'mean', 'open', 'pattern.', 'blue', 'main', 'newspaper.', 'foot', 'rest', 'work', 'source', 'doctor.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R030,New Report on Budget Report,"['new', 'report', 'budget', 'report', 'include', 'cold', 'big', 'foot', 'source', 'measure.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R214,New Report on Education,"['new', 'report', 'education', 'part', 'happy', 'model', 'relationship', 'chance.', 'institution', 'source', 'various', 'relate', 'approach.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R175,New Report on Economic Growth,"['new', 'report', 'economic', 'growth', 'administration', 'amount', 'building', 'choice.', 'lose', 'read', 'strategy', 'practice.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
